user_id,title,pickIndex,isbn
579,소년이 온다 (한강 소설 l 2024년 노벨문학상 수상작가),0,9788936434120.0
799,폭풍의 언덕,0,9788931024067.0
799,폭풍의 언덕,0,9788971844717.0
935,마티스×스릴러 (앙리 마티스의 그림에서 발견한 가장 어둡고 강렬한 이야기),0,
935,심판,0,
813,랭스로 되돌아가다,0,
813,장미의 이름,0,
661,이중 하나는 거짓말 (김애란 장편소설),0,9791141601300.0
520,"자바와 JUnit을 활용한 실용주의 단위 테스트 (클린 코드의 핵심, 단위 테스트로 소프트웨어 품질을 향상시킨다!)",0,
520,선재,1,
941,초역 니체의 말,0,9788978496629.0
941,초역 니체의 말 2,0,9788978496681.0
840,여름이 떠나기 전에 (김제이 장편소설),0,
941,가시고기,0,
941,악의,0,9788972750031.0
840,무해한 복숭아,0,
522,달러구트 꿈 백화점 1 (주문하신 꿈은 매진입니다),2,9791165341909.0
917,딸에게 들려주는 인종차별 이야기 (혐오와 차별을 밀어내는 가장 따뜻한 대화),0,
845,라스트 젤리 샷 (한국과학문학상 장편대상),0,
522,밀실살인게임 (왕수비차잡기),0,
858,언젠가 우리가 같은 별을 바라본다면,0,9791191061048.0
661,연금술사 (파울로 코엘료 장편소설),0,
837,사랑할 때와 죽을 때,0,
971,삼체 1 (삼체문제ㅣ넷플릭스 드라마 '삼체' 원작),0,
917,생각하는 여자는 괴물과 함께 잠을 잔다,0,
917,남자들은 자꾸 나를 가르치려 든다,0,
383,목소리를 드릴게요 (정세랑 소설집),0,
760,이반 일리치의 죽음,0,9788937464386.0
799,빅 픽처 (더글라스 케네디 장편소설),0,
902,밝은 밤 (최은영 첫 장편소설),0,9788954681179.0
902,허밍,0,9788936457327.0
858,여름밤,0,
756,모든 요일의 기록(10만 부 기념 리커버 에디션) (카피라이터의 시선으로 사로잡은 일상의 순간들),0,
219,"어쩌다 외교관 (끊임없이 낯섦을 마주하는 직업, 외교관)",0,
845,프로젝트 헤일메리,0,9788925588735.0
971,삼체 2 (암흑의 숲ㅣ넷플릭스 드라마 '삼체' 원작),0,
928,세계에 대한 믿음,1,
928,벵크하임 남작의 귀향(Baron Wenckheim’s Homecoming),0,
747,급류 (정대건 장편소설),0,9788937473401.0
928,리플리 1: 재능 있는 리플리,2,
971,삼체 3 (사신의 영생ㅣ넷플릭스 드라마 '삼체' 원작),0,
971,오만과 편견,0,9788937460883.0
971,오만과 편견,0,9791190818315.0
971,오만과 편견,0,9788931023930.0
971,오만과 편견,0,9791189217327.0
971,오만과 편견,0,9791160871210.0
971,오만과 편견,0,9788971844663.0
971,오만과 편견,0,9788952238191.0
971,오만과 편견,0,9788935912094.0
971,오만과 편견,0,9788992295147.0
944,슬픔이여 안녕,0,
944,우리는 농담이(아니)야 (이은용 희곡집),0,
944,각각의 계절 (권여선 소설),0,
944,애도 일기(리커버 에디션),0,
944,빛과 물질에 관한 이론,0,
944,공간의 종류들,0,
945,물듦 (상호감염의 미학),0,9791190434706.0
946,The Understanding a Photograph (A History of Israel and the Occupied Territories),0,
799,예민함이라는 무기 (자극에 둔감해진 시대를 살아가는 우리에게 필요한),0,
971,불안의 서,0,
971,고래 (제10회 문학동네소설상 수상작),0,
971,어쨌거나 밤은 무척 짧을 것이다 (세기의 아이들을 위한 반영화입문),0,
609,행복한 여행자로 사는 법 (여행홀릭 심리학자가 쓴 아주 특별한 여행 심리 안내서),0,
767,"알페스×퀴어 (케이팝, 팬덤, 알페스, 그리고 그 속의 퀴어들과 퀴어함에 대하여)",0,
823,라비우와 링과,0,
971,눈물을 마시는 새 1 (심장을 적출하는 나가),0,
748,살인자의 정석,0,
760,달과 6펜스,0,9788937460388.0
952,파도,0,
910,대온실 수리 보고서 (김금희 장편소설),0,9788936439651.0
219,읽지 않은 책에 대해 말하는 법,0,
971,눈물을 마시는 새 2 (숙원을  추구하는 레콘),0,
696,15억 작은 부자 현주씨의 돈 관리 습관 (국민경제멘토 김경필이 알려주는),0,
808,대머리 여가수,0,
842,일곱 개의 단어로 된 사전,0,
808,무신론자를 위한 종교,0,
947,변호사 실격 (법학박사 류동훈 변호사의 형사 변론 노트),0,
795,여름 언덕에서 배운 것 (안희연 시집),0,
808,시녀 이야기(리커버 일반판),0,
947,안락사할 자유,0,
840,한여름 밤의 꿈,0,9788966802906.0
840,한여름 밤의 꿈,0,9791172454289.0
611,나주에 대하여 (김화진 소설),0,
927,공부의 위로 (글 쓰는 사람의 힘은 어디에서 오는가),0,
853,창백한 말,1,
951,픽션들(보르헤스전집 2) (보르헤스 전집 2),0,
799,죄와 벌 1,0,9788937462849.0
799,죄와 벌 1,0,9788931023916.0
774,나는 매주 시체를 보러 간다 (서울대학교 최고의 ‘죽음’ 강의),0,
956,숨결이 바람 될 때(100쇄 기념 리미티드 에디션) (서른여섯 젊은 의사의 마지막 순간),0,9788965961956.0
956,인간 실격,0,9788937461033.0
956,인간 실격,0,9788931024838.0
956,인간 실격,0,9791187036463.0
956,인간 실격,0,9791193130810.0
956,인간 실격,0,9788961704861.0
956,트럼프 2.0 시대 (글로벌 대격변이 시작된다),0,9791198987600.0
956,"물고기는 존재하지 않는다 (상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기)",0,
840,해가 지는 곳으로 (최진영 장편소설),0,9788937473166.0
858,말로 하지 못한 모든 것들이 시가 되었다,0,
853,맡겨진 소녀 (foster),0,9791130698199.0
853,얼룩말 상자 (배진우 시집),0,
853,짐승처럼 (임솔아 소설),0,
928,프레임의 수사학,0,
928,영화를 보러 다니는 범한 남자,0,
945,브뤼노 라투르 마지막 대화,0,9791191114737.0
945,에스에프 에스프리 (SF를 읽을 때 우리가 생각할 것들),0,
945,영원에 빚을 져서,0,9791167902931.0
961,딕테,1,
945,하이퍼객체 (세계의 끝 이후의 철학과 생태학),3,
961,레우코와의 대화 (체사레 파베세 희곡소설),3,
961,자본론 (정치경제학 비판 1: 자본의 생산과정),0,
961,어쨌거나 밤은 무척 짧을 것이다 (세기의 아이들을 위한 반영화입문),0,
962,소년이 온다 (한강 소설 l 2024년 노벨문학상 수상작가),0,9788936434120.0
967,인 콜드 블러드,1,
971,가면산장 살인사건,0,
971,에브리맨(리커버),0,9791141607395.0
910,나의 미치광이 이웃,0,
795,소년이 온다 (한강 소설 l 2024년 노벨문학상 수상작가),2,9788936434120.0
613,달러구트 꿈 백화점 1 (주문하신 꿈은 매진입니다),1,9791165341909.0
971,호밀밭의 파수꾼,0,9788937460470.0
971,호밀밭의 파수꾼,0,9788931024487.0
971,참을 수 없는 존재의 가벼움 (국내 출간 30주년 기념 특별판),0,9788937437564.0
971,셜록홈즈 (베스트 단편 걸작선 1),0,9791186809990.0
971,엎드리는 개,0,
971,시나리오란 무엇인가,0,
609,행동하지 않으면 인생은 바뀌지 않는다 (위대한 변화를 이끌어내는 아주 작은 실행의 힘),0,9791139716146.0
974,지구에 아로새겨진,0,
974,브람스를 좋아하세요,0,9788937461798.0
974,상자를 열지 않는 사람 (백은선 시집),0,
974,자면서도 다 듣는 애인아 (김개미 시집),0,
609,지적 대화를 위한 넓고 얕은 지식 1 (한 권으로 현실 세계를 통달하는 지식 여행서),0,
974,무한한 밤 홀로 미러볼 켜네 (서윤후 시집),0,
974,사랑과 멸종을 바꿔 읽어보십시오,0,9788932043272.0
974,멀리 가는 느낌이 좋아 (주민현 시집),0,
974,사람을 사랑해도 될까 (손미 시집),0,
974,미래의 손,0,
974,노르웨이의 숲,1,9788937434488.0
971,슬램덩크 오리지널 1 1,0,
971,내 집으로 와요 1 (개정판),0,
971,H2 1 (소장판),0,
971,피의 흔적 1,0,
971,타코피의 원죄(상),0,
971,쥐(합본판),0,
971,숨 (EXHALATION),1,9791164050277.0
971,러프 1,3,
240,고작 다섯 명이 한 말을 어떻게 믿어요? (정성 연구에 신뢰를 더하는 UX 리서치 전략),1,9791169213233.0
240,급류 (정대건 장편소설),3,9788937473401.0
972,나의 친구들,1,
972,사양,2,
651,테라피스트 (B. A. 패리스 장편소설),0,
651,이중 하나는 거짓말 (김애란 장편소설),0,9791141601300.0
651,습기,0,
651,양들의 침묵(리커버 에디션) (토머스 해리스 장편소설),0,
651,홍학의 자리 (정해연 장편소설),0,9788954681155.0
651,7년의 밤 (정유정 장편소설),0,9788956604992.0
651,해바라기가 피지 않는 여름,0,
651,어두운 물 (전건우 장편소설),0,9791166836008.0
651,이상한 그림,0,
651,프리즘오브(PRISMOf)(Issue.8): 혐오스런 마츠코의 일생,0,
767,알지 못하는 아이의 죽음,0,
963,산시로,0,9791190156530.0
976,힘 빼기의 기술 (예스 리커버) (카피라이터 김하나의 유연한 일상),0,
963,노랑무늬영원 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,9788932034836.0
963,서랍에 저녁을 넣어 두었다 (한강 시집ㅣ2024년 노벨문학상 수상작가),0,9788932024639.0
963,모래의 여자,0,
963,천국에서 (김사과 장편소설),0,
963,반딧불이 (무라카미 하루키 소설),0,
963,연을 쫓는 아이,0,
963,젊은 느티나무 (강신재 소설선),0,
963,마음,2,
963,"마광수 시선 (솔깃하고 솔직한, 아찔하고 짜릿한!)",0,
945,"끝, 새로운 시작",0,
961,사탄탱고(표지 랜덤),0,
971,안드로이드는 전기양을 꿈꾸는가,0,
812,오로라 (들키면 어떻게 되나요?),0,
980,아르고호의 선원들,0,
922,싯다르타,0,9788937460586.0
922,싯다르타,0,9788954654418.0
922,싯다르타,0,9788931024609.0
922,싯다르타,0,9791171311446.0
922,싯다르타,0,9791193130704.0
922,싯다르타,0,9788961705004.0
522,날씨가 좋으면 찾아가겠어요 (이도우 장편소설),0,9791197671739.0
522,날씨가 좋으면 찾아가겠어요 (이도우 장편소설),0,9788952791160.0
979,페르디두르케,1,
979,악령 3,2,
979,참을 수 없는 존재의 가벼움,3,
945,한국 인터넷 밈의 계보학,0,
945,백작부인 (하스미 시게히코 장편소설),0,
945,높은 성의 사내,0,
981,아주 작은 습관의 힘 (최고의 변화는 어떻게 만들어지는가),0,9791162540640.0
981,설국 (1968년 노벨문학상 수상작가),0,
985,채식주의자 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,9788936434595.0
985,구의 증명,0,9791167372864.0
971,해변의 카프카(상),0,
985,물 만난 물고기 (이찬혁 소설),0,
728,"동물농장 (최신 버전으로 새롭게 편집한 명작의 백미, 책 읽어드립니다)",0,
984,채식주의자 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,9788936434595.0
984,구의 증명,0,9791167372864.0
984,물 만난 물고기 (이찬혁 소설),0,
850,릴리 슈슈의 모든 것,0,
439,홍학의 자리 (정해연 장편소설),0,9788954681155.0
850,"싸울게요, 안 죽었으니까 (부산 돌려차기 사건 피해자, 나는 피해자로 살지 않기로 했다)",0,
587,"곰탕 1: 미래에서 온 살인자 (미래에서 온 살인자, 김영탁 장편소설)",0,
986,소년B가 사는 집,0,
971,역병의 바다,0,
728,1984,0,9788937460777.0
728,1984,0,9791170403289.0
728,1984,0,9788954609166.0
728,1984,0,9788976828682.0
728,1984,0,9788952247377.0
728,1984,0,9788955827125.0
728,1984,0,9791195058198.0
728,1984,0,9788961703420.0
728,"용의자 X의 헌신 (제134회 나오키상 수상작, 갈릴레오 시리즈 3)",0,9788990982704.0
927,메이커스 랩 (그 멋진 작품은 어떻게 탄생했을까),0,
727,젊은 베르테르의 슬픔,0,9791159930409.0
727,젊은 베르테르의 슬픔,0,9788971849170.0
727,젊은 베르테르의 슬픔,0,9788961704748.0
986,나는 배당투자로 매일 스타벅스 커피를 공짜로 마신다 (평생 월 500만 원씩 버는 30일 기적의 배당 파이프라인 공략집),0,9791171171989.0
975,프롤레타리아의 밤 (노동자의 꿈 아카이브),0,
972,젊은 베르테르의 슬픔,0,9791159930409.0
972,젊은 베르테르의 슬픔,0,9788971849170.0
972,젊은 베르테르의 슬픔,0,9788961704748.0
972,도움받는 기분 (백은선 시집),0,
972,리버스 에지(River’s Edge),0,
971,해변의 카프카(하),0,
885,조반니의 방 (제임스 볼드윈 장편소설),0,
727,홍학의 자리 (정해연 장편소설),0,9788954681155.0
952,세상이 끝날때까지 아직 10억년,0,
219,"그릿 (IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘)",0,9791162540633.0
928,물듦 (상호감염의 미학),3,9791190434706.0
971,제5도살장,0,
808,정의의 사람들 계엄령,0,
808,이야기의 끝,1,
808,카산드라,2,
808,"스페인 내전, 우리가 그곳에 있었다",3,
914,The Vegetarian 한강 작가 『채식주의자』 영문판 (영국판) (채식주의자 Winner of the 2016 Man Booker International Prize),2,
950,데미안,0,9788937460449.0
950,데미안,0,9791190818360.0
950,데미안,0,9788931024593.0
950,데미안,0,9791194381198.0
950,데미안,0,9791171311439.0
950,데미안,0,9788932924625.0
950,데미안,0,9791187252061.0
950,데미안,0,9788965823223.0
950,데미안,0,9788971849729.0
950,데미안,0,9788985392914.0
950,데미안,0,9788935916351.0
947,클로디아의 비밀,0,
219,나다운 집 찾기 (별집 부동산과 함께 키우는 공간 감수성),0,
219,"오모테나시, 접객의 비밀 (마음으로 손님을 대한다)",0,
980,드러누운 밤,0,
798,고상하고 천박하게,1,
567,레비나스와의 대화 (에세이와 대담),0,
567,가여운 것들 (요르고스 란티모스 감독 영화 '가여운 것들' 원작),0,
808,소년이 온다 (한강 소설 l 2024년 노벨문학상 수상작가),0,9788936434120.0
402,홍학의 자리 (정해연 장편소설),0,9788954681155.0
980,파르마코-AI,0,9791189356811.0
195,"Harry Potter and the Sorcerer’s Stone : Book 1 (Harry Potter Series [Paperback, 미국판])",0,
749,홍학의 자리 (정해연 장편소설),0,9788954681155.0
990,"칵테일, 러브, 좀비 (리커버)",0,9791190174756.0
990,당신의 뇌는 최적화를 원한다 (지금 당신의 뇌는 최상의 컨디션인가?),0,9788965706342.0
990,"괴물들 (숭배와 혐오, 우리 모두의 딜레마)",0,
877,나무,0,9791194140030.0
748,트로피컬 나이트 (조예은 소설집),0,
877,젊은 베르테르의 슬픔(미니북),1,
877,트로피컬 나이트 (조예은 소설집),0,
877,당신을 알기 전에는 시 없이도 잘 지냈습니다,0,
991,다른 길 (박노해 사진에세이),0,9788991418387.0
992,현업 기획자 도그냥이 알려주는 서비스 기획 스쿨 (사수 없이 시작하는 웹/앱 프로덕트 실전 입문서),0,
916,왜 위대한 여성 미술가는 없었는가? (50주년 기념 에디션),0,
760,콘클라베(영화 특별판) (신의 선택을 받은 자),0,
885,대도시의 사랑법 (영화 '대도시의 사랑법' 원작 소설),0,
827,트로피컬 나이트 (조예은 소설집),0,
916,연대와 환대 (밀양과 여러 현장 투쟁에서 배운 우리 시대 운동론),0,
727,도련님,0,9788962681116.0
727,도련님,0,9791156751359.0
993,"물고기는 존재하지 않는다 (상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기)",1,
971,멋진 신세계,0,9788973814725.0
971,멋진 신세계,0,9788931024029.0
971,멋진 신세계,0,9791156751519.0
971,멋진 신세계,0,9788962681420.0
971,베니스의 상인,0,9788966802494.0
971,이반 일리치의 죽음,0,9788937464386.0
971,방금 떠나온 세계 (김초엽 소설집),0,
971,종의 기원담 (김보영 연작소설),0,
971,다섯 번째 감각 (김보영 소설집),0,
971,싯다르타,0,9788937460586.0
971,싯다르타,0,9788954654418.0
971,싯다르타,0,9788931024609.0
971,싯다르타,0,9791171311446.0
971,싯다르타,0,9791193130704.0
971,싯다르타,0,9788961705004.0
971,여름의 빌라 (백수린 소설),0,
971,두 사람의 인터내셔널,0,9788954697941.0
727,광인 (이혁진 장편소설),0,9788937454677.0
727,작별하지 않는다 (한강 소설ㅣ2024년 노벨문학상 수상작가 l 2023년 메디치 외국문학상 수상),0,9788954682152.0
